transaction_id,customer_id,product,category,price,quantity,discount_applied,page_views_before_purchase,time_spent_on_site_mins,days_since_last_purchase,is_returning_customer,device,ab_test_group
8680,275,Tablet,Gaming,100.78452348106238,2,0,3,3.245659723746628,19.731694625024222,0,Desktop,A
8681,850,Mouse,Gaming,54.11854316452816,3,0,4,1.5593759197789965,25.54691914953424,1,Desktop,A
8682,76,Tablet,Office,194.5559141428237,5,1,3,1.720079195620324,40.534121577923756,1,Desktop,B
8683,439,Speaker,Gaming,82.696501995962,1,0,1,1.3469042438802867,23.69129440316626,0,Desktop,B
8684,732,Tablet,Accessories,36.983212557596914,1,0,5,8.427852224214233,12.608988610834228,1,Desktop,A
8685,860,Mouse,Office,43.48988908990954,2,0,4,0.5454221728214279,15.503987344749335,1,Mobile,B
8686,956,Monitor,Gaming,113.79463883556362,3,1,4,1.4549353143145012,21.269551261451973,1,Tablet,B
8687,699,Printer,Gaming,74.23879292719714,6,0,0,20.565074124487204,38.53160783991362,0,Mobile,B
8688,289,Smartphone,Gaming,115.56852499729666,3,0,2,2.7725901470058414,16.08356713108399,1,Desktop,A
8689,915,Printer,Electronics,192.40377690710275,2,0,8,3.800662715585853,28.9893925539604,1,Desktop,B
8690,540,Speaker,Gaming,85.50110697443456,4,0,3,3.49934764825612,6.954851493402119,1,Desktop,B
8691,891,Printer,Gaming,51.923000867603264,4,0,5,14.191228146570632,16.58647166541349,1,Desktop,A
8692,692,Keyboard,Accessories,207.40968693821227,3,0,4,1.2898237906308703,9.880015230484512,1,Desktop,B
8693,253,Camera,Gaming,218.33721429869885,2,0,7,25.596611310652168,71.20040467837723,0,Mobile,B
8694,126,Laptop,Electronics,86.87211872157769,4,1,3,12.249566442182886,8.466450446140227,1,Mobile,A
8695,177,Mouse,Office,85.57366346423095,4,0,3,0.04009892106980835,49.9380408530947,1,Desktop,A
8696,37,Laptop,Gaming,141.62704376362294,1,0,4,46.25033234019932,10.69606054092642,1,Desktop,A
8697,410,Mouse,Gaming,62.40349281830038,1,0,7,0.5498807714401518,32.00980878351611,0,Desktop,B
8698,611,Smartphone,Accessories,197.04213467336064,2,1,3,7.037925221612104,22.56084980836665,0,Desktop,B
8699,610,Printer,Gaming,165.06370884842465,3,1,2,2.861879699451128,15.029401595666913,0,Desktop,A
8700,127,Smartphone,Gaming,133.3627476253328,4,1,8,11.714028217715548,5.265150542644302,1,Mobile,B
8701,483,Tablet,Gaming,134.26403523964748,3,1,8,9.199187235939187,10.536744716415596,1,Mobile,A
8702,168,Tablet,Gaming,86.39886711846239,6,0,2,17.11245528617149,51.39426334013385,0,Mobile,A
8703,592,Laptop,Office,72.27319198187485,1,0,12,22.991842027591584,28.670608518378987,0,Mobile,A
8704,294,Headphones,Accessories,94.39892986498256,3,1,4,14.50298729892276,15.027517377809156,1,Mobile,A
8705,845,Headphones,Office,75.2441149234579,4,0,0,9.58019984352952,24.23028871571407,1,Mobile,B
8706,638,Camera,Electronics,169.56283020823932,1,0,3,21.179803778044494,28.538677683075733,0,Mobile,A
8707,343,Headphones,Gaming,93.72578069079862,2,0,4,28.169105811879255,37.792201424003345,0,Mobile,B
8708,310,Speaker,Electronics,117.08587892482042,4,0,3,7.742354895254902,27.326791748042474,1,Mobile,B
8709,662,Keyboard,Office,37.24030483097637,3,0,9,6.993403050294955,22.360092744325794,1,Desktop,A
8710,528,Keyboard,Electronics,176.60455639721812,4,0,6,0.6461896512363979,10.991463463535801,0,Mobile,A
8711,540,Tablet,Gaming,52.0923636569156,4,0,10,0.24697560647965972,10.613622412651369,1,Desktop,B
8712,419,Headphones,Electronics,120.41592618720765,3,1,6,32.50199447680836,11.987390556449514,1,Mobile,B
8713,444,Camera,Office,51.272685287104444,3,0,2,34.358825445614634,31.606172917584665,0,Desktop,B
8714,685,Mouse,Gaming,81.19540574584947,3,1,5,14.073881216057153,15.427868004704145,1,Desktop,B
8715,558,Tablet,Accessories,141.69913209910018,3,0,8,11.862884919705776,8.516454443346976,0,Mobile,B
8716,840,Smartphone,Office,122.60733979251785,1,0,3,42.829121519644744,49.544279464196286,1,Desktop,B
8717,236,Headphones,Gaming,55.05518533185853,2,1,6,26.703064735594303,34.51428518959689,1,Desktop,B
8718,439,Tablet,Accessories,131.31293519012277,2,0,6,51.19173112512614,22.566759732653466,1,Mobile,B
8719,214,Headphones,Electronics,58.957984121462786,4,1,4,1.574613366482255,38.62545619984353,0,Desktop,A
8720,85,Speaker,Electronics,68.95018746619327,4,1,2,81.64523114325394,28.18094843993876,1,Mobile,B
8721,794,Camera,Electronics,45.94644900315938,3,0,2,6.8079899273001,60.35491392272866,0,Mobile,B
8722,744,Laptop,Gaming,92.86493541160857,5,0,1,11.655843164802619,4.661839944274842,0,Mobile,B
8723,85,Monitor,Electronics,79.23719112694373,2,0,9,2.1185443030813165,13.940748849256721,0,Tablet,A
8724,921,Camera,Electronics,162.05180086271235,2,1,6,13.073576401595583,5.590518343859227,0,Mobile,B
8725,489,Headphones,Accessories,208.74848386134096,2,0,8,4.062756263972058,7.968135913320596,0,Desktop,A
8726,65,Smartphone,Accessories,91.50927515458365,3,0,4,21.52529738145837,2.1504195861390225,0,Mobile,A
8727,646,Smartphone,Accessories,187.3659800937847,2,1,4,5.398817356955103,16.76680079081833,0,Desktop,A
8728,663,Laptop,Gaming,67.67206896325393,4,0,6,5.431403460599842,31.572495136483283,1,Desktop,B
8729,627,Printer,Office,106.00216076055906,8,0,1,13.110983676286352,3.685734898672553,1,Desktop,B
8730,64,Smartphone,Electronics,119.13720772035202,3,0,9,10.306781182940039,11.771553573705107,1,Mobile,A
8731,343,Tablet,Electronics,125.87355189197226,2,1,0,8.81944594196023,54.266439006691584,0,Mobile,B
8732,939,Smartphone,Gaming,92.9797137809341,1,0,2,4.255391275370446,45.34636380184572,1,Mobile,A
8733,875,Monitor,Electronics,183.33712374556737,2,1,1,5.284317461307376,57.302140114937174,0,Desktop,B
8734,919,Laptop,Gaming,85.70176012786783,3,0,3,9.803347328303461,17.624332966064834,0,Mobile,B
8735,352,Tablet,Gaming,30.892250871555156,4,1,3,12.098798738290741,28.498229284485888,1,Tablet,A
8736,158,Headphones,Gaming,103.09145316517177,2,0,2,2.8429763485741644,27.882271430211773,1,Mobile,B
8737,589,Camera,Office,103.04175105643061,4,0,3,5.916662098105192,8.163623017970313,0,Desktop,A
8738,491,Laptop,Gaming,48.25373908965321,3,0,4,31.82683645465136,29.270198139487547,1,Mobile,B
8739,658,Monitor,Office,101.70960027164554,2,0,4,2.8146456403293363,7.287991227516459,0,Mobile,B
8740,855,Keyboard,Office,74.2739857951274,6,1,3,5.318032534052583,14.644015873395942,0,Mobile,B
8741,463,Monitor,Electronics,49.40805902665523,1,0,4,0.8904759802651386,31.863785576706654,0,Tablet,B
8742,225,Mouse,Accessories,63.29178078889487,2,0,1,1.9754921096084237,7.5685198044036035,1,Tablet,A
8743,917,Mouse,Office,67.1989550221083,4,0,6,1.8118461169721538,37.95875504045024,1,Mobile,A
8744,313,Keyboard,Office,106.98518865325318,4,0,2,8.710084751871113,26.65015447108867,1,Tablet,A
8745,615,Speaker,Accessories,69.1963191151135,2,1,5,7.524525850872902,40.70565344737584,1,Mobile,A
8746,919,Smartphone,Office,80.71118908867521,4,0,3,2.45731336285578,23.12455188196932,1,Desktop,A
8747,859,Camera,Accessories,70.12399828354359,3,1,4,0.8582289402555241,10.342372361034167,0,Mobile,B
8748,813,Printer,Electronics,126.39754372160925,3,1,1,56.97731500225403,11.7384269652831,1,Desktop,B
8749,940,Printer,Gaming,126.80939109165278,2,0,4,2.5727565510692396,32.943327241604365,0,Mobile,B
8750,466,Camera,Accessories,54.43854819529008,2,1,3,15.659326369651938,35.061406271949,0,Mobile,A
8751,88,Monitor,Gaming,64.82482047945523,4,0,3,33.43504684304098,20.205745572022344,1,Desktop,A
8752,883,Keyboard,Accessories,46.600167019905534,3,0,2,4.250944507216144,17.15332868553677,0,Tablet,B
8753,303,Keyboard,Gaming,49.28286790029879,7,0,4,26.474831194687,5.4837761235336,1,Desktop,A
8754,680,Headphones,Electronics,111.74828048875605,2,1,13,8.735104624802725,7.290591079428826,0,Desktop,A
8755,435,Laptop,Office,76.26199071582019,5,0,5,0.029658672393881674,36.30297217371238,0,Mobile,B
8756,682,Tablet,Electronics,120.64464387899767,1,1,8,10.098086499819878,13.621258518144446,1,Mobile,A
8757,135,Mouse,Office,91.74183523490501,2,0,7,3.286756100416437,10.151065139148834,1,Desktop,A
8758,50,Printer,Gaming,94.3272106300335,4,0,1,0.8980255667826759,7.027713700078538,1,Tablet,B
8759,432,Smartphone,Gaming,65.15681319319826,5,0,9,1.9389801427581992,21.93712349645244,0,Tablet,A
8760,340,Tablet,Office,97.58231148490219,2,1,9,53.588709017728796,9.804008559717625,0,Mobile,A
8761,347,Monitor,Accessories,187.68721798106756,4,0,6,5.841852982449119,9.5411213422687,0,Desktop,B
8762,646,Headphones,Electronics,75.62418519338146,1,0,3,31.99791993414975,31.799116890118558,1,Mobile,A
8763,347,Tablet,Accessories,170.2560559905118,4,0,8,3.5462854945454088,13.685130303723273,0,Desktop,B
8764,649,Headphones,Gaming,12.924507960397136,3,0,8,0.6535716206218669,7.255049688121468,0,Desktop,B
8765,245,Printer,Electronics,132.25115863060782,3,1,9,36.483973152747645,11.460182572663404,1,Mobile,A
8766,109,Printer,Electronics,155.44949735302703,3,1,1,57.69323785201339,42.160943126259326,1,Desktop,A
8767,825,Smartphone,Accessories,57.73573842555267,4,0,2,2.9641457744152575,44.68743012028378,0,Mobile,A
8768,799,Keyboard,Office,32.89634427597588,2,1,0,0.0005101511289974419,13.3963560879187,1,Mobile,A
8769,533,Monitor,Office,79.00378943412652,2,0,11,8.641167411081275,29.664598051251268,1,Desktop,A
8770,90,Speaker,Electronics,138.17953188428436,3,0,3,16.70409659328463,10.961005926199261,0,Mobile,B
8771,296,Camera,Office,37.29122815605195,4,0,1,36.564423072710454,3.2973867130112158,1,Mobile,A
8772,112,Smartphone,Gaming,78.68539728190832,3,0,9,1.9053788710940815,6.4804990432903145,0,Tablet,A
8773,813,Printer,Accessories,88.03999974904596,4,0,4,39.37774038584503,41.91237508247622,0,Desktop,B
8774,589,Laptop,Accessories,94.20019933898182,4,0,2,13.46301258987181,7.0461881747257715,1,Mobile,B
8775,177,Keyboard,Accessories,293.4181479400226,2,1,7,47.880480240069666,18.310500876358986,1,Mobile,B
8776,343,Camera,Electronics,161.59398840569335,3,0,9,33.35468406096779,1.4955457496097113,0,Desktop,B
8777,660,Laptop,Electronics,55.06994697169689,2,0,7,22.11952123099791,21.2754701130225,1,Mobile,B
8778,101,Smartphone,Office,60.83202059682095,3,0,15,28.485429573678225,28.791905365066796,1,Desktop,A
8779,758,Tablet,Accessories,58.35395603318621,3,0,1,70.06558632458436,31.425276783235713,1,Mobile,B
8780,629,Speaker,Gaming,114.38271110763037,2,0,9,27.433948801858104,4.849795191672744,0,Desktop,A
8781,604,Headphones,Gaming,109.65893756232464,3,0,10,30.348233823262746,27.42442544275127,1,Mobile,A
8782,401,Camera,Accessories,112.15711913463728,2,1,9,41.746513448510896,8.146700074834074,1,Mobile,A
8783,28,Camera,Electronics,168.81012097322252,3,1,7,1.1859060353537023,2.5907623699623534,1,Desktop,A
8784,937,Smartphone,Electronics,92.68867035243542,4,0,1,34.72517493743609,5.495321108928629,1,Desktop,A
8785,962,Camera,Electronics,43.347624556361275,1,0,3,6.760634336745185,10.234092128043352,1,Mobile,A
8786,537,Headphones,Gaming,186.1507474646822,2,1,3,10.993988112660196,25.590515788345527,1,Desktop,A
8787,58,Headphones,Accessories,120.88863624098809,2,1,1,21.504339685130734,69.57778398725142,0,Desktop,A
8788,498,Laptop,Gaming,74.48071722803581,2,0,2,5.247969533153684,5.954163208201072,0,Mobile,A
8789,297,Tablet,Accessories,123.02875802571117,5,0,1,0.977292156264514,22.784915395283505,1,Desktop,B
8790,134,Headphones,Gaming,107.25934571406766,3,0,6,29.40794843724045,28.548190412947328,1,Mobile,A
8791,331,Speaker,Gaming,50.003586921263405,5,0,3,12.445088248254697,16.804350830687536,0,Desktop,A
8792,249,Camera,Office,72.70863223708201,1,0,17,7.702982681186915,36.77677616288356,0,Desktop,A
8793,550,Laptop,Gaming,61.22914051968148,2,0,9,1.216107736946133,6.593898695360069,1,Mobile,B
8794,902,Printer,Accessories,169.13665313330296,3,0,3,22.80585922143955,50.363474329171616,1,Desktop,B
8795,941,Laptop,Gaming,118.13981938663724,2,0,3,1.2283508970452734,13.3038124987956,0,Mobile,A
8796,75,Speaker,Office,148.22260022476368,3,0,6,2.0913774864962758,2.1000748992630087,1,Tablet,B
8797,654,Keyboard,Office,43.62933628490613,2,1,8,41.57358549239019,4.962556998295048,0,Desktop,B
8798,834,Laptop,Accessories,84.37283781487324,3,1,7,5.53586762711129,28.196925052816276,0,Mobile,B
8799,168,Printer,Office,48.91916634386821,2,1,11,14.737496389672957,29.779473899308012,0,Tablet,B
8800,771,Headphones,Office,119.39767484685945,4,0,7,41.24788422108738,10.20854839762372,0,Desktop,A
8801,503,Mouse,Electronics,64.80026259061319,3,1,6,0.9282105382345553,17.785328202732728,0,Desktop,A
8802,885,Mouse,Accessories,83.98460608397036,4,1,4,47.33372704964098,4.768757384698327,0,Mobile,A
8803,355,Mouse,Office,67.2875654196231,2,0,3,23.583288007107978,27.350430217421405,1,Mobile,A
8804,225,Keyboard,Office,213.16984630022858,1,0,9,23.332863653819413,74.71450266936228,1,Mobile,A
8805,664,Printer,Office,49.68715853346501,6,1,4,44.97559325297768,31.22771478065149,0,Mobile,A
8806,531,Speaker,Accessories,53.53262433572059,7,1,2,7.89175466640608,6.036075886733661,0,Desktop,B
8807,146,Smartphone,Electronics,95.33898211768874,3,1,3,13.853621913315465,5.217930190408775,1,Desktop,A
8808,960,Mouse,Gaming,75.42524668595132,2,0,6,35.31885269849723,18.32543778788448,0,Mobile,B
8809,241,Smartphone,Electronics,64.69291689736083,1,0,11,5.410212617025681,10.15796513467292,1,Mobile,B
8810,884,Keyboard,Accessories,76.9870744974506,4,0,9,0.1289436814499026,11.067654625585773,0,Mobile,A
8811,893,Smartphone,Accessories,130.52717064567258,4,0,11,10.115966188500522,9.0640742002325,1,Desktop,A
8812,344,Camera,Accessories,83.65921665188131,3,0,1,28.49897811783057,18.730204806246114,0,Mobile,A
8813,749,Keyboard,Gaming,48.15736638657519,3,0,8,4.609622562398872,6.900297240637855,1,Mobile,A
8814,35,Smartphone,Accessories,79.35457531162561,1,1,4,18.1069929191624,1.4190179551745443,0,Tablet,A
8815,702,Laptop,Electronics,111.83704165193913,2,0,3,20.01135753438852,57.89324057203048,0,Tablet,A
8816,1,Mouse,Office,99.05722506018162,3,0,5,25.135903346349934,19.68673646972649,1,Mobile,A
8817,996,Tablet,Office,59.15442197979564,6,1,7,20.639036434714654,2.711648216833926,1,Desktop,B
8818,153,Monitor,Accessories,57.503930354517564,2,0,1,7.492679129621323,9.865392331602479,0,Mobile,A
8819,429,Keyboard,Accessories,56.02729994369933,2,0,6,6.038713146577357,9.347352135340575,0,Desktop,A
8820,945,Headphones,Gaming,169.20819992781642,3,1,2,4.649950434066978,39.80597316121409,0,Mobile,A
8821,508,Monitor,Office,79.15914798446491,1,0,11,9.354574716506676,3.476625519489426,0,Desktop,A
8822,126,Speaker,Gaming,140.81563916784464,5,0,5,17.065734274266536,15.850523966576946,1,Desktop,A
8823,491,Keyboard,Gaming,32.913474196057145,2,1,5,6.631901755530121,44.43138073270173,1,Desktop,A
8824,482,Keyboard,Gaming,89.08619055286066,3,0,5,34.99091683585961,7.717911198560419,1,Mobile,A
8825,345,Smartphone,Gaming,147.9845393134781,6,0,11,17.956689942785786,59.05148896181342,0,Desktop,B
8826,912,Keyboard,Electronics,100.87567285953205,2,1,3,1.8409498750493447,9.88764881580967,1,Desktop,A
8827,738,Mouse,Accessories,104.43324901682416,1,0,0,16.06842287151001,7.035822836185574,0,Desktop,B
8828,221,Printer,Accessories,107.67110608584547,3,0,8,4.433083766618225,14.272152513274474,1,Desktop,B
8829,915,Printer,Gaming,84.98178833862177,2,0,14,38.701674493151955,14.001947553348932,1,Mobile,B
8830,919,Speaker,Gaming,90.78467232551642,2,0,5,23.84204503945461,8.000433779009962,0,Desktop,A
8831,723,Camera,Electronics,100.91732270304502,4,1,1,4.307844332111004,12.377959847500977,1,Desktop,A
8832,25,Tablet,Gaming,181.78692907778367,3,0,6,2.721480919703523,5.04461183851372,1,Tablet,A
8833,528,Camera,Electronics,138.24786886137952,4,0,5,9.17104423065762,36.78767199636281,1,Mobile,A
8834,182,Mouse,Electronics,143.0976335175024,3,0,0,35.768954454347956,36.57800374880048,0,Mobile,A
8835,499,Mouse,Gaming,106.3862382881922,2,0,11,8.840336809543599,11.761488405419664,1,Mobile,B
8836,841,Laptop,Accessories,175.37608712671113,2,0,3,35.49931868317157,5.714370323781617,1,Mobile,B
8837,641,Printer,Electronics,93.6402332998951,2,0,5,9.456672910164729,37.373077788866006,0,Desktop,A
8838,42,Monitor,Accessories,51.6921891783534,5,0,1,1.8493979540927485,26.727209741374573,0,Desktop,B
8839,915,Headphones,Accessories,112.80609819705909,4,0,2,4.602446799147375,45.17476892524484,0,Desktop,A
8840,481,Keyboard,Electronics,55.69433233087801,1,0,4,2.0027243901049454,19.42325275720409,1,Mobile,A
8841,930,Tablet,Office,101.89114574157146,2,1,2,1.4442332541023482,8.979854926317893,1,Desktop,B
8842,848,Headphones,Electronics,187.07863636398474,2,1,9,24.362858297567005,4.682944409189052,1,Tablet,A
8843,748,Camera,Office,58.91351634276235,2,1,1,4.041956841868366,18.918022781529423,0,Tablet,A
8844,872,Headphones,Electronics,165.61426032189468,4,0,3,32.70127462650464,6.210158890859422,1,Desktop,B
8845,439,Laptop,Electronics,92.42909782912571,1,0,7,4.993595498401493,21.526460919217683,1,Desktop,B
8846,402,Tablet,Accessories,70.75640006857901,3,1,3,1.3434043547760726,7.317150897398729,0,Mobile,B
8847,546,Tablet,Accessories,52.17291513521413,1,0,6,59.92652650243688,58.30428561150595,0,Desktop,B
8848,345,Laptop,Gaming,58.04436760889249,5,0,6,16.286414227110342,9.637818394755254,1,Mobile,B
8849,893,Mouse,Accessories,79.93525098543284,3,0,7,27.99380995934547,18.971149241600425,0,Mobile,A
8850,45,Laptop,Accessories,75.16014824069698,2,1,6,2.8772190364956822,26.768627380196186,0,Mobile,B
8851,646,Mouse,Accessories,101.62575083275392,1,0,4,37.915829750130264,27.919396331449793,1,Mobile,B
8852,21,Monitor,Accessories,76.59862317015228,5,0,13,6.34165210913396,0.9251751678356848,0,Desktop,B
8853,634,Speaker,Gaming,51.707058841671774,6,0,0,2.46697992361977,15.350914210081982,1,Desktop,A
8854,70,Mouse,Accessories,60.37676257401732,2,0,8,4.911526979140562,11.160396493214286,1,Desktop,A
8855,864,Headphones,Office,96.5074307342947,3,0,3,34.53905349839742,3.082817972681495,1,Desktop,A
8856,873,Mouse,Office,57.53506458369546,5,0,2,1.779523351777123,13.379099554978266,1,Mobile,A
8857,48,Speaker,Gaming,26.04364821106499,4,0,6,35.52777210872936,2.8169917378964997,0,Desktop,A
8858,491,Camera,Accessories,47.47518510313337,5,0,1,10.885076916732892,58.55410427930185,1,Desktop,A
8859,551,Keyboard,Office,66.28049137363027,2,0,5,18.375830445481547,6.338468399549408,0,Mobile,B
8860,287,Laptop,Electronics,62.26175324550038,1,1,7,25.17062217489135,16.160843348632163,0,Mobile,A
8861,10,Keyboard,Office,99.42775682694221,2,0,5,15.125590146243532,18.2634565189602,1,Desktop,A
8862,542,Laptop,Accessories,96.44061892315612,2,0,5,25.414759926207708,18.16066895700773,1,Mobile,A
8863,756,Monitor,Office,146.45825637555635,4,0,6,30.924248310727645,2.870890978835245,1,Desktop,A
8864,274,Printer,Electronics,63.304548367643456,5,1,6,14.307222755204672,17.67096612743155,1,Tablet,B
8865,956,Headphones,Office,181.01641988697742,1,0,5,18.717317891474906,2.641143397899378,1,Mobile,A
8866,600,Headphones,Accessories,86.03584856229506,2,0,8,7.424636443864879,20.779517099758216,1,Mobile,A
8867,756,Camera,Electronics,66.69116626977855,2,0,2,1.2174291929502519,3.6009457761256156,0,Desktop,A
8868,381,Printer,Gaming,118.55157934515148,5,0,3,70.40593280036012,33.50368195002744,1,Desktop,A
8869,329,Printer,Electronics,66.85119270061146,2,0,3,35.68949052431838,9.61714603372621,0,Desktop,B
8870,479,Laptop,Office,118.24435053769389,6,1,8,6.162896956840189,41.416093468761446,1,Desktop,B
8871,15,Headphones,Gaming,40.84500699540307,3,0,6,0.8390116526402074,31.878123730595046,1,Tablet,B
8872,516,Headphones,Electronics,139.15684134247846,3,0,6,18.83834746522824,39.59877610850758,1,Mobile,A
8873,191,Printer,Electronics,139.95563347441635,3,0,4,30.00714406801132,24.485873465158306,0,Mobile,A
8874,168,Laptop,Electronics,80.78367939373359,4,0,3,24.15854264414371,20.18776257463972,1,Desktop,A
8875,521,Mouse,Accessories,85.35164519502608,2,0,1,15.801751681995016,7.378965134451695,1,Desktop,B
8876,621,Mouse,Gaming,19.296502081730228,2,0,3,13.912074472092847,19.85951020386531,1,Tablet,B
8877,137,Speaker,Gaming,194.8889264397459,5,0,8,5.57801012542639,5.4077446340887825,1,Desktop,B
8878,154,Smartphone,Electronics,69.55617763949576,2,1,5,15.681600149991581,23.527288785061373,1,Desktop,B
8879,388,Tablet,Gaming,93.4583776090818,2,0,2,0.6800222682337597,32.63373689669741,0,Mobile,A
8880,209,Monitor,Office,40.72660384340576,3,0,4,16.337813229134134,4.638415295072706,1,Tablet,B
8881,272,Laptop,Office,87.99986469142897,3,1,4,1.5893348342750615,22.28179925126136,0,Desktop,B
8882,143,Mouse,Electronics,68.67431201943364,3,0,6,0.6080089568326255,10.742309730319375,1,Desktop,B
8883,611,Camera,Office,96.78668232431869,2,1,5,28.944688692445794,9.630787199575915,1,Desktop,B
8884,889,Tablet,Electronics,101.68351338285538,4,0,4,4.106974003716007,43.73413531891856,1,Mobile,A
8885,820,Tablet,Office,124.44512981387786,4,0,4,36.72711621646778,13.417360868881495,0,Mobile,B
8886,69,Tablet,Electronics,129.76333118622102,1,1,6,6.408321700634611,16.923710277265677,0,Desktop,B
8887,247,Printer,Electronics,97.78630789590056,3,1,0,3.67175314386299,4.707415690670901,0,Tablet,A
8888,261,Speaker,Gaming,93.31824236554365,2,1,1,4.164285080120748,26.85978865966295,1,Mobile,B
8889,788,Camera,Gaming,100.05571412898146,4,0,2,46.24659919829401,17.723359983510786,0,Mobile,A
8890,79,Smartphone,Electronics,86.03532272264275,3,0,0,6.594175113089818,27.164778074244452,1,Tablet,B
8891,658,Camera,Gaming,140.70520757179887,3,1,5,17.93356693189804,8.321090417055984,1,Mobile,A
8892,623,Camera,Gaming,170.20832233762383,2,0,3,34.25486145594684,16.267861679487524,1,Tablet,A
8893,770,Laptop,Accessories,143.22463335145542,2,0,2,27.857951690879837,16.69921602158999,1,Tablet,A
8894,605,Speaker,Office,118.81378173548855,2,0,5,11.827078452697956,12.47977840622944,0,Mobile,A
8895,525,Keyboard,Gaming,83.66129865098605,4,0,5,105.38663614695434,2.374494257780642,0,Mobile,B
8896,772,Speaker,Electronics,152.316104542981,2,0,7,30.433377448198748,15.68066001465369,1,Mobile,A
8897,938,Keyboard,Accessories,68.0886933969783,3,0,3,15.588230030841594,23.524481546545246,1,Mobile,A
8898,621,Smartphone,Accessories,59.06165625943784,3,1,7,9.728211942524624,4.844406109823192,0,Mobile,A
8899,330,Laptop,Gaming,46.69836819164364,1,0,6,31.981941049562572,26.440303175345313,1,Desktop,B
8900,189,Printer,Electronics,226.911547568966,3,0,2,0.43351567395316964,26.754089469607145,1,Mobile,B
8901,95,Tablet,Electronics,155.23892704401536,5,1,5,21.983087807986287,5.960811436959163,0,Mobile,A
8902,617,Laptop,Electronics,106.40415723931405,4,0,2,4.860262695801158,19.689818947078845,1,Desktop,A
8903,8,Printer,Electronics,69.10372762754933,1,0,4,19.68195159660346,44.25615696563625,1,Desktop,B
8904,67,Laptop,Electronics,57.60034693649408,3,0,7,12.134743620124263,46.985183366571796,1,Mobile,B
8905,496,Printer,Office,84.61778212868654,2,0,12,8.737016693927366,18.181891779116896,1,Desktop,A
8906,191,Laptop,Electronics,40.85820513029166,3,0,5,2.8721909642031767,23.335550675812495,1,Mobile,A
8907,366,Speaker,Electronics,80.07692205479196,4,0,1,15.947071365091979,55.35258541806564,0,Desktop,B
8908,768,Speaker,Office,186.55762818058815,1,0,11,5.159993289143946,17.31712247175867,1,Desktop,A
8909,521,Speaker,Gaming,102.25835178923663,5,0,2,33.89633590756061,34.686902342417156,1,Mobile,B
8910,990,Tablet,Accessories,136.5471783593335,4,0,6,14.253133453052266,35.483062887576466,1,Tablet,A
8911,117,Monitor,Office,102.88660888818086,2,1,6,18.54768595966344,26.10755424888485,1,Desktop,A
8912,267,Headphones,Accessories,108.81877194155553,7,0,3,23.423442892139757,16.22867123775928,1,Tablet,B
8913,611,Keyboard,Accessories,99.905563029267,8,1,7,4.2729314141691095,23.231870729376208,0,Desktop,B
8914,485,Speaker,Office,121.19693074300683,2,1,1,6.448189772060781,17.985663795603443,1,Desktop,B
8915,509,Monitor,Electronics,101.555428637145,1,0,2,8.16078807622616,8.32636622363482,0,Tablet,A
8916,298,Keyboard,Accessories,93.54208140803992,2,0,9,44.58459326320532,7.697286817014646,1,Desktop,B
8917,909,Laptop,Electronics,176.31333929497447,2,0,7,3.2031478149372843,23.689203349339433,0,Mobile,B
8918,164,Smartphone,Gaming,67.9016342291884,1,1,7,7.2236859845603405,53.12737961409398,1,Desktop,B
8919,376,Printer,Office,92.91006558490386,1,0,3,3.6050276491936346,19.962398764959822,1,Mobile,B
8920,653,Monitor,Accessories,113.19068938798853,4,0,6,17.616083606136257,50.615575303733216,1,Tablet,B
8921,268,Camera,Electronics,90.75998818712223,3,1,6,25.447763789864293,20.7290778100217,0,Tablet,B
8922,549,Mouse,Accessories,92.67644067381433,1,0,4,7.730552661016384,41.53379260010013,0,Tablet,A
8923,74,Monitor,Gaming,92.1467865897564,4,0,6,18.264574069551237,3.526433140345505,1,Tablet,B
8924,508,Speaker,Gaming,210.8818863122286,2,0,8,2.4184176882587174,16.808724208391613,1,Desktop,A
8925,73,Speaker,Accessories,115.31197522959731,2,0,5,2.6529074763949003,10.522802406593843,0,Tablet,B
8926,308,Monitor,Office,145.45448805715367,1,0,6,44.39656078036215,8.18954620769366,1,Mobile,A
8927,199,Printer,Gaming,62.819662697111426,3,1,2,9.516337707656513,24.479790830717192,1,Desktop,A
8928,130,Keyboard,Electronics,33.335042583547704,2,0,5,2.2600856995223535,8.5772004197027,0,Mobile,A
8929,758,Laptop,Gaming,80.11986824001796,2,0,3,0.2891281262193548,6.629951120142343,0,Desktop,A
8930,824,Mouse,Electronics,87.10769268875123,2,0,2,69.09941088924107,14.793719489366811,1,Desktop,B
8931,572,Laptop,Accessories,139.29703893099088,4,0,8,10.158251874277891,31.93050054489131,0,Desktop,B
8932,791,Tablet,Electronics,57.04588521842882,4,1,13,14.142052391167251,31.507383818952192,0,Mobile,A
8933,615,Printer,Accessories,116.06149767920074,3,1,4,4.739796030295487,6.365124718826682,1,Tablet,B
8934,808,Speaker,Gaming,68.2337077039409,3,0,7,26.510620875857466,11.28795968586084,0,Desktop,B
8935,832,Tablet,Office,44.61153074657495,4,1,4,15.72775133688614,3.4639388140298784,1,Tablet,B
8936,487,Laptop,Gaming,73.60113179028427,2,0,3,1.5772363399124618,73.92994653954207,0,Mobile,A
8937,853,Laptop,Gaming,101.11670166500932,3,0,13,8.68327551911404,17.851187130868727,1,Mobile,A
